Time,Ar_press,Ar_mass_flow,He_mass_flow,He_press,He_vol_flow,Ar_vol_flow,Ar_STP_press,He_STP_press
2021-08-27T05:58:58.836,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T05:59:29.015,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T05:59:59.232,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:00:29.439,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:00:59.680,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:01:29.921,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:02:00.132,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:02:30.327,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:03:00.508,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:03:30.733,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:04:00.967,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:04:31.166,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:05:01.372,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:05:31.571,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:06:01.775,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:06:31.989,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:07:02.199,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:07:32.402,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:08:02.603,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:08:32.809,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:09:03.009,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:09:33.211,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:10:03.462,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:10:33.670,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:11:03.880,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:11:34.103,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:12:04.310,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:12:34.510,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:13:04.700,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:13:34.906,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:14:05.134,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:14:35.370,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:15:05.592,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:15:35.832,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:16:06.047,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:16:36.249,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:17:06.445,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:17:36.666,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:18:06.915,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:18:37.123,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:19:07.327,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:19:37.539,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:20:07.755,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:20:37.936,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:21:08.164,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:21:38.370,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:22:08.575,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:22:38.758,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:23:08.998,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:23:39.189,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:24:09.390,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:24:39.600,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:25:09.780,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:25:39.966,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:26:10.150,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:26:40.377,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:27:10.606,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:27:40.849,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:28:11.048,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:28:41.261,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:29:11.493,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:29:41.709,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:30:11.937,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:30:42.137,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:31:12.334,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:31:42.556,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:32:12.777,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:32:42.997,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:33:13.199,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:33:43.419,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:34:13.621,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:34:43.827,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:35:14.025,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:35:44.205,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:36:14.430,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:36:44.669,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:37:14.909,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:37:45.163,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:38:15.344,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:38:45.568,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:39:15.754,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:39:45.977,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:40:16.206,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:40:46.403,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:41:16.609,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:41:46.806,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:42:16.996,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:42:47.216,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:43:17.412,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:43:47.657,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:44:17.882,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:44:48.108,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:45:18.357,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:45:48.587,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:46:18.817,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:46:49.032,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:47:19.306,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:47:49.511,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:48:19.711,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:48:49.965,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:49:20.152,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:49:50.356,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:50:20.559,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:50:50.779,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:51:20.991,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:51:51.199,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:52:21.418,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:52:51.632,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:53:21.876,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:53:52.090,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:54:22.312,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:54:52.539,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:55:22.782,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:55:52.983,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:56:23.196,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:56:53.408,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:57:23.602,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:57:53.827,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:58:24.035,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:58:54.257,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:59:24.466,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T06:59:54.686,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:00:24.893,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:00:55.138,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:01:25.336,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:01:55.547,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:02:25.770,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:02:56.004,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:03:26.218,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:03:56.450,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:04:26.681,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:04:56.882,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:05:27.121,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:05:57.297,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:06:27.512,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:06:57.733,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:07:27.948,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:07:58.149,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:08:28.388,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:08:58.590,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:09:28.814,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:09:59.084,0.852,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:10:29.292,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:10:59.484,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:11:29.679,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:11:59.873,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:12:30.078,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:13:00.296,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:13:30.515,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:14:00.733,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:14:30.995,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:15:01.196,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:15:31.439,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:16:01.639,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:16:31.865,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:17:02.102,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:17:32.339,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:18:02.536,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:18:32.752,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:19:02.963,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:19:33.204,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:20:03.397,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:20:33.581,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:21:03.792,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:21:33.998,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:22:04.215,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:22:34.442,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:23:04.654,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:23:34.838,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:24:05.046,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:24:35.295,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:25:05.506,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:25:35.704,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:26:05.930,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:26:36.138,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:27:06.384,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:27:36.576,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:28:06.783,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:28:36.973,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:29:07.224,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:29:37.443,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:30:07.664,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:30:37.904,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:31:08.121,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:31:38.324,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:32:08.576,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:32:38.774,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:33:08.977,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:33:39.218,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:34:09.454,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:34:39.683,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:35:09.942,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:35:40.136,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:36:10.392,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:36:40.611,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:37:10.799,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:37:40.995,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:38:11.204,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:38:41.422,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:39:11.622,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:39:41.841,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:40:12.059,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:40:42.285,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:41:12.512,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:41:42.705,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:42:12.920,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:42:43.149,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:43:13.352,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:43:43.589,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:44:13.780,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:44:43.997,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:45:14.221,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:45:44.472,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:46:14.670,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:46:44.874,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:47:15.096,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:47:45.311,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:48:15.524,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:48:45.739,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:49:15.921,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:49:46.138,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:50:16.349,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:50:46.548,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:51:16.761,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:51:46.937,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:52:17.150,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:52:47.387,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:53:17.587,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:53:47.808,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:54:17.985,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:54:48.214,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:55:18.432,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:55:48.638,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:56:18.877,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:56:49.102,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:57:19.347,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:57:49.564,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:58:19.757,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:58:49.949,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:59:20.163,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T07:59:50.352,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:00:20.557,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:00:50.804,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:01:20.990,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:01:51.191,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:02:21.406,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:02:51.630,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:03:21.847,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:03:52.051,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:04:22.262,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:04:52.467,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:05:22.684,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:05:52.888,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:06:23.102,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:06:53.336,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:07:23.523,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:07:53.715,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:08:23.920,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:08:54.109,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:09:24.298,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:09:54.509,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:10:24.753,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:10:54.993,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:11:25.181,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:11:55.418,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:12:25.621,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:12:55.848,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:13:26.090,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:13:56.271,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:14:26.465,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:14:56.640,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:15:26.830,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:15:57.079,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:16:27.330,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:16:57.548,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:17:27.764,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:17:57.970,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:18:28.230,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:18:58.424,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:19:28.674,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T08:19:58.886,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
