Time,Ar_press,Ar_mass_flow,He_mass_flow,He_press,He_vol_flow,Ar_vol_flow,Ar_STP_press,He_STP_press
2021-08-27T10:41:59.195,0.838,0,0,0.839,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:42:29.387,0.838,0,0,0.838,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:42:59.598,0.838,0,0,0.838,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:43:29.801,0.838,0,0,0.838,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:44:00.026,0.838,0,0,0.838,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:44:30.249,0.838,0,0,0.838,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:45:00.460,0.851,-0,0,0.852,0,-0,1.01325008393781,1.01325008393781
2021-08-27T10:45:30.661,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:46:00.872,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:46:31.103,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:47:01.325,0.854,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:47:31.506,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:48:01.692,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:48:31.884,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:49:02.103,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:49:32.290,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:50:02.475,0.852,0,0,0.852,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:50:32.674,0.851,0,0,0.851,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:51:02.877,0.851,0,0,0.851,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:51:33.072,0.85,0,0,0.851,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:52:03.289,0.85,0,0,0.85,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:52:33.477,0.85,0,0,0.85,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:53:03.667,0.849,0,0,0.85,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:53:33.889,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:54:04.114,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:54:34.325,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:55:04.555,0.854,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:55:34.807,0.854,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:56:05.030,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:56:35.245,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:57:05.461,0.854,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:57:35.688,0.854,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:58:05.887,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:58:36.094,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:59:06.312,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T10:59:36.521,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:00:06.739,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:00:36.935,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:01:07.130,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:01:37.352,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:02:07.569,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:02:37.790,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:03:08.014,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:03:38.219,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:04:08.437,0.854,0,0,0.855,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:04:38.634,0.855,0,0,0.855,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:05:08.851,0.855,0,0,0.855,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:05:39.057,0.855,0,0,0.855,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:06:09.295,0.855,0,0,0.855,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:06:39.495,0.855,0,0,0.855,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:07:09.737,0.857,0,0.5,0.858,0.595,0,1.01325008393781,1.01325008393781
2021-08-27T11:07:39.923,0.859,0,1,0.86,1.186,0,1.01325008393781,1.01325008393781
2021-08-27T11:08:10.171,0.855,0,0,0.855,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:08:40.382,0.855,0,0,0.855,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:09:10.627,0.854,-0.001,0,0.855,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T11:09:40.851,0.855,0,0,0.855,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:10:11.091,0.855,0,0,0.855,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:10:41.300,0.855,0,0,0.855,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:11:11.512,0.855,0,0,0.855,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:11:41.714,0.855,0,0,0.855,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:12:11.962,0.854,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:12:42.169,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:13:12.364,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:13:42.557,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:14:12.763,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:14:42.969,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:15:13.166,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:15:43.409,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:16:13.630,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:16:43.824,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:17:14.012,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:17:44.252,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:18:14.462,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:18:44.684,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:19:14.871,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:19:45.058,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:20:15.269,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:20:45.495,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:21:15.699,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:21:45.930,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:22:16.154,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:22:46.390,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:23:16.602,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:23:46.811,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:24:17.016,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:24:47.248,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:25:17.484,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:25:47.669,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:26:17.875,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:26:48.072,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:27:18.286,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:27:48.483,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:28:18.684,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:28:48.870,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:29:19.077,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:29:49.275,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:30:19.497,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:30:49.715,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:31:19.889,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:31:50.084,0.853,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:32:20.290,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:32:50.511,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:33:20.746,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:33:50.962,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:34:21.214,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:34:51.464,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:35:21.701,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:35:51.904,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:36:22.098,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:36:52.326,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:37:22.530,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:37:52.747,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:38:22.979,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:38:53.212,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:39:23.432,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:39:53.645,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:40:23.849,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:40:54.067,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:41:24.284,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:41:54.497,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:42:24.713,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:42:54.934,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:43:25.149,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:43:55.360,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:44:25.560,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:44:55.790,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:45:26.034,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:45:56.248,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:46:26.440,0.853,0,0.25,0.854,0.298,0,1.01325008393781,1.01325008393781
2021-08-27T11:46:56.699,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:47:26.917,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:47:57.141,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:48:27.354,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:48:57.558,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:49:27.773,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:49:57.968,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:50:28.179,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:50:58.371,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:51:28.552,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:51:58.767,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:52:28.980,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:52:59.188,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:53:29.410,0.853,0,0.5,0.854,0.597,0,1.01325008393781,1.01325008393781
2021-08-27T11:53:59.595,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:54:29.808,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:54:59.996,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:55:30.207,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:56:00.417,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:56:30.630,0.86,0,0.4,0.861,0.474,0,1.01325008393781,1.01325008393781
2021-08-27T11:57:00.832,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:57:31.026,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:58:01.228,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:58:31.461,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:59:01.703,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T11:59:31.880,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T12:00:02.120,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T12:00:32.351,0.854,0,0,0.854,0,0,1.01325008393781,1.01325008393781
2021-08-27T12:01:02.573,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T12:01:32.765,0.853,0,0,0.853,0,0,1.01325008393781,1.01325008393781
2021-08-27T12:02:02.963,0.854,0.488,0.5,0.864,0.591,0.582,1.01325008393781,1.01325008393781
2021-08-27T12:02:33.217,0.853,-0,0,0.853,0,-0,1.01325008393781,1.01325008393781
2021-08-27T12:03:03.436,0.853,-0,0,0.853,0,-0,1.01325008393781,1.01325008393781
2021-08-27T12:03:33.635,0.853,-0.005,0,0.853,0,-0.006,1.01325008393781,1.01325008393781
2021-08-27T12:04:03.819,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:04:34.013,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:05:04.222,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:05:34.426,0.853,0.001,0,0.854,0,0.001,1.01325008393781,1.01325008393781
2021-08-27T12:06:04.643,0.854,0.45,0.5,0.926,0.551,0.538,1.01325008393781,1.01325008393781
2021-08-27T12:06:34.857,0.853,0.001,0,0.854,0,0.001,1.01325008393781,1.01325008393781
2021-08-27T12:07:05.073,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:07:35.289,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:08:05.514,0.853,-0.002,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:08:35.740,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:09:05.966,0.853,-0,0,0.853,0,-0,1.01325008393781,1.01325008393781
2021-08-27T12:09:36.216,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:10:06.444,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:10:36.657,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:11:06.873,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:11:37.077,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:12:07.284,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:12:37.540,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:13:07.744,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:13:37.967,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:14:08.189,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:14:38.416,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:15:08.618,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:15:38.816,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:16:09.034,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:16:39.247,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:17:09.463,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:17:39.700,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:18:09.937,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:18:40.162,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:19:10.419,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:19:40.655,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:20:10.861,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:20:41.047,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:21:11.252,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:21:41.452,0.853,-0.002,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:22:11.664,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:22:41.915,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:23:12.122,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:23:42.327,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:24:12.569,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:24:42.776,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:25:13.016,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:25:43.247,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:26:13.444,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:26:43.691,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:27:13.894,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:27:44.111,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:28:14.337,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:28:44.539,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:29:14.761,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:29:44.998,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:30:15.211,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:30:45.420,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:31:15.629,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:31:45.857,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:32:16.041,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:32:46.264,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:33:16.481,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:33:46.680,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:34:16.929,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:34:47.141,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:35:17.359,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:35:47.551,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:36:17.794,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:36:48.017,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:37:18.236,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:37:48.435,0.853,-0.001,0,0.853,0,-0.002,1.01325008393781,1.01325008393781
2021-08-27T12:38:18.652,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:38:48.858,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:39:19.081,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:39:49.329,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:40:19.541,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:40:49.758,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:41:19.973,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:41:50.185,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:42:20.403,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:42:50.592,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:43:20.787,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:43:51.013,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:44:21.230,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:44:51.449,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:45:21.652,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:45:51.836,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:46:22.041,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:46:52.280,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:47:22.502,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:47:52.693,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:48:22.902,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:48:53.134,0.853,-0,0,0.853,0,-0,1.01325008393781,1.01325008393781
2021-08-27T12:49:23.412,0.853,0.001,0,0.854,0,0.001,1.01325008393781,1.01325008393781
2021-08-27T12:49:53.631,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:50:23.842,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:50:54.050,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:51:24.247,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:51:54.434,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:52:24.663,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:52:54.867,0.853,-0.001,0,0.853,0,-0.001,1.01325008393781,1.01325008393781
2021-08-27T12:53:25.074,0.853,0.027,0.4,0.859,0.475,0.034,1.01325008393781,1.01325008393781
2021-08-27T12:53:55.262,0.853,0.028,0.4,0.859,0.475,0.035,1.01325008393781,1.01325008393781
2021-08-27T12:54:25.515,0.853,-0.006,0,0.853,0,-0.008,1.01325008393781,1.01325008393781
2021-08-27T12:54:55.740,0.853,0.205,0.5,0.858,0.595,0.254,1.01325008393781,1.01325008393781
2021-08-27T12:55:25.967,0.853,-0.004,0,0.853,0,-0.004,1.01325008393781,1.01325008393781
2021-08-27T12:55:56.166,0.853,-0.004,0,0.853,0,-0.005,1.01325008393781,1.01325008393781
2021-08-27T12:56:26.377,0.853,-0.004,0,0.853,0,-0.004,1.01325008393781,1.01325008393781
2021-08-27T12:56:56.605,0.853,-0.004,0,0.853,0,-0.005,1.01325008393781,1.01325008393781
